name,value,fc,panel,panel_factor,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,type2
grp_extraversion,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,3.9974239540168943,3.4043304899123763,-1.1742173581154818,0.2407631998109506,-2.688119809671158,10.682967717704948,614,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,0.8635824407480552,3.3616599237100324,0.256891672669548,0.7973484574849107,-5.7381633665980845,7.4653282480941945,614,outcome_w1,treatmentfactcheck
grp_extraversion,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,5.238558074837823,2.8406093567246566,-1.844167013826253,0.06558424049186064,-0.33864654415281503,10.81576269382846,695,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-1.8761581175470012,2.643723211929377,-0.709665107557833,0.47814985139826705,-7.066799792369343,3.314483557275341,695,outcome_w1,treatmentfactcheck
grp_extraversion,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,1.7417021939824504,3.0118676656917858,-0.5782797875956495,0.5632848823809512,-4.172977615899506,7.656382003864407,621,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-9.29091952063524,2.9116940146103687,-3.1908983134955253,0.0014898340591385224,-15.008879176347566,-3.5729598649229155,621,outcome_w1,treatmentfactcheck
grp_extraversion,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,1.142885118537372,3.663690383051396,-0.31194915482609414,0.7551818877048262,-6.05157220723591,8.337342444310655,633,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-5.914240860295471,3.440094935805103,-1.7192086179770882,0.08606526653419863,-12.669619624492586,0.8411379039016449,633,outcome_w1,treatmentfactcheck
grp_extraversion,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,14.594641565164308,3.2217833536990157,-4.529988507268128,7.0135636095447715e-6,8.268336515379922,20.920946614948694,653,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-18.22059489968157,3.0475622658679797,-5.97874409450077,3.701324162835106e-9,-24.204798812696787,-12.23639098666635,653,outcome_w1,treatmentfactcheck
grp_extraversion,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,11.553459993281313,3.278204467160895,-3.5243256206307483,4.5712191800756667e-4,5.115222910286409,17.991697076276218,596,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-11.123390008753708,3.41152106109486,-3.2605368132137156,0.001175428803880314,-17.823454518146935,-4.423325499360479,596,outcome_w1,treatmentfactcheck
grp_extraversion,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-3.4492606808950494,4.630726334933562,0.744863857506392,0.4571244906669234,-12.573965745313934,5.6754443835238355,227,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,2.2358256525390647,5.088490753589931,0.43938876197459714,0.6607978535436461,-7.790890242818822,12.262541547896951,227,outcome_w1,treatmentfactcheck
grp_extraversion,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,12.38378233082652,3.3202873374733177,-3.7297321201876366,2.079357554908466e-4,5.864344038473931,18.90322062317911,669,outcome_w1,treatmentcontrol
grp_extraversion,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-11.315588837296517,3.4951516904282345,-3.2375100824050653,0.0012653157491155549,-18.17837613615084,-4.452801538442196,669,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,7.132020375818501,3.3313847949803708,-2.1408575756738797,0.03267739111672477,0.5897718812523065,13.674268870384694,616,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-12.357652590510325,3.4488554016966573,-3.5831170493349775,3.663458579261974e-4,-19.130592508385945,-5.584712672634705,616,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,3.2101037422304013,2.64540801132699,-1.2134626222062994,0.2253664170589846,-1.9838719885844927,8.404079473045295,693,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-3.6749802110071745,2.4848892981810935,-1.478931159507674,0.1396131006484587,-8.553794614400514,1.2038341923861657,693,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,1.573268145249403,3.0363861689056724,-0.5181383584738223,0.604546583185805,-4.389579670667635,7.536115961166441,620,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-10.632587358682626,3.180711876349563,-3.3428326022680888,8.792006362839322e-4,-16.878861649869982,-4.3863130674952675,620,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,4.841343037866057,3.1421782141665817,-1.540760169502402,0.12387410662668547,-1.3289924444505505,11.011678520182665,634,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-6.847471904689288,3.2369790706083297,-2.1153896133787584,0.034786143908354904,-13.20396903933333,-0.49097477004524404,634,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,-5.373643764110266,3.0008882508656947,1.7906843957151954,0.07380990426158802,-11.26626585611395,0.5189783278934179,649,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-6.326717502946875,3.118890283607303,-2.028515570489836,0.04291548437763074,-12.4510514505433,-0.20238355535045027,649,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,4.621102417337369,3.518188285736879,-1.3134892285531803,0.1895278312381698,-2.288570378500081,11.530775213174818,591,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-9.457558178326863,2.7822778871418765,-3.3992140835516027,7.213194648288927e-4,-14.921913200251948,-3.993203156401778,591,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-9.471646605015,4.847399513073098,1.9539645080770895,0.051928216827552116,-19.023075039428218,0.07978182939821821,228,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-5.489664241422334,4.833997343578182,-1.1356365862954363,0.25730103178262914,-15.01468473020381,4.035356247359141,228,outcome_w1,treatmentfactcheck
grp_extraversion,high,2,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,16.42883008609438,3.3458499205231678,-4.910211299473204,1.143413114438468e-6,9.859252399665667,22.99840777252309,672,outcome_w1,treatmentcontrol
grp_extraversion,high,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-12.850234713959177,3.4495153173305866,-3.7252290631668665,2.1153019712892836e-4,-19.623359449388314,-6.07710997853004,672,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,7.620836864550937,3.6309109909994937,-2.0988773570715162,0.03623550658431692,0.4903263561520097,14.751347372949866,614,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-13.910161176724701,3.5835687113177657,-3.8816504711610778,1.149839683120181e-4,-20.947699253797463,-6.872623099651939,614,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,7.259068371696517,2.807512219095672,-2.58558745437437,0.00992345701608579,1.7468599317507234,12.771276811642311,696,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-9.183161636230475,2.556696109645003,-3.591808037563587,3.515063596632746e-4,-14.202923181026627,-4.1634000914343225,696,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,-1.8176588742404056,3.4065630338670556,0.5335755881132307,0.5938264301229041,-8.507459122408024,4.872141373927214,620,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-5.867292454922697,3.455599844622474,-1.6979085307152226,0.09002681149415288,-12.653391073471138,0.9188061636257441,620,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,1.6515360207979803,3.324622632991716,-0.49675894172440815,0.6195315233981294,-4.877087622730952,8.180159664326911,633,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-8.798103798033162,3.537583021496404,-2.4870381117759743,0.01313766092744724,-15.744921739384008,-1.851285856682317,633,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,-3.8588083355232174,2.859415338848248,1.3495095599079767,0.1776410229835188,-9.47356628528341,1.7559496142369748,653,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,3.0104074598995028,2.875501345290745,1.046915684748225,0.2955258184938157,-2.6359370283134367,8.656751948112442,653,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,10.238849222277382,3.387345344472082,-3.022676515397667,0.0026134778397851536,3.586219087926814,16.89147935662795,594,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-15.20191599159019,3.7323028745516202,-4.0730660138123085,5.2692669639226403e-5,-22.532030889466082,-7.8718010937142955,594,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-8.125898867779217,4.793654488447948,1.6951365367198497,0.09142073473491194,-17.5716488914508,1.3198511558923656,227,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-4.796764333962135,5.162191243611674,-0.92921089273828,0.3537668459032298,-14.968704797975338,5.375176130051069,227,outcome_w1,treatmentfactcheck
grp_extraversion,high,3,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,1.2342436921211186,3.457720705965477,-0.35695297482868527,0.7212394041274353,-5.55502889351993,8.023516277762168,670,outcome_w1,treatmentcontrol
grp_extraversion,high,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-9.46681029650504,3.439328449670183,-2.7525170785630744,0.0060739926315431444,-16.21996948489041,-2.713651108119671,670,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,8.827041107238372,2.562975823492679,-3.444059450864963,5.975168946311089e-4,3.7974379160669276,13.856644298409817,972,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-3.593344002085166,2.6913798710058408,-1.3351307412216904,0.18214615928694117,-8.874928269789528,1.6882402656191973,972,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,2.9376226622417088,2.4685097472910744,-1.1900389153680417,0.23437302055929732,-1.9076673187779356,7.782912643261353,826,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-4.849957102485785,2.5204934046738083,-1.9242094002279073,0.05467161818793599,-9.797282692062263,0.09736848709069257,826,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,1.3800133890954605,2.871699138984501,-0.4805563961632363,0.6309721394189148,-4.25752335613072,7.017550134321642,749,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-6.812873929658253,2.8450049905021997,-2.3946790787370977,0.016879715598061108,-12.398006423718794,-1.2277414355977117,749,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,-2.873845732504875,2.8065629535936956,1.0239733724216045,0.30612577489771736,-8.382090452877824,2.634398987868074,891,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-3.2657901634060438,2.7713122081442902,-1.178427372350394,0.23894088873422809,-8.704850712348856,2.1732703855367688,891,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,14.261189812549759,2.666118072918569,-5.349046599777255,1.137737507478678e-7,9.028234307252148,19.49414531784737,849,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-23.246229040873764,2.5706223094953167,-9.043035592979676,1.015687851744332e-18,-28.29174908109789,-18.20070900064964,849,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,14.234192924901912,2.676629846625878,-5.31795344912758,1.3502793349696832e-7,8.980433615851414,19.48795223395241,830,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-13.954052426767305,2.825566218763998,-4.938497754574408,9.51983478013071e-7,-19.500147955771126,-8.407956897763484,830,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-0.2595742564959743,4.485416774432803,0.0578707106941692,0.953891331079096,-9.08754528171151,8.568396768719563,291,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-4.556919673909818,4.498862291791193,-1.012904903140636,0.31194703087689696,-13.411353488120898,4.297514140301263,291,outcome_w1,treatmentfactcheck
grp_nfc,low,1,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,9.273159037057654,2.8467796471833315,-3.257420730203944,0.0011694086678187788,3.68552237416956,14.860795699945749,840,outcome_w1,treatmentcontrol
grp_nfc,low,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-9.410460903931828,2.981346942504807,-3.1564460914520533,0.0016540086634193978,-15.262225193876665,-3.5586966139869904,840,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,13.189455621986935,2.5071649073018603,-5.26070526257527,1.764635195406844e-7,8.269388791432949,18.109522452540922,974,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-13.149913107724842,2.559225077717457,-5.138240173643928,3.349908487690807e-7,-18.17214294993745,-8.127683265512236,974,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,6.682221229569033,2.4682542908606964,-2.7072661250145744,0.006924107920886503,1.8374326686811324,11.527009790456933,826,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-6.989367906460165,2.5302824209947756,-2.7622876594591004,0.005867297657764161,-11.955907770056047,-2.022828042864284,826,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,4.563067165688545,2.7601032411316795,-1.653223364144026,0.09870614175501412,-0.8554268919050569,9.981561223282146,746,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-17.180296928608705,2.8870549274003894,-5.950803625367279,4.103156914004901e-9,-22.84801606858236,-11.51257778863505,746,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,6.191882125461186,2.6712343966274426,-2.3179853229198923,0.020674770025717316,0.9492691650673413,11.43449508585503,895,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-10.37202821490718,2.7002047451668565,-3.8412006472739724,1.310685174854515e-4,-15.67149890553676,-5.072557524277601,895,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,-1.972902664724626,2.779263186455295,0.7098653608407951,0.4779827793499688,-7.427944294081865,3.482138964632613,848,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-5.82430040392775,2.734766553240685,-2.1297248926150507,0.033481731398212825,-11.192005581042938,-0.4565952268125608,848,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,4.517246775359137,3.054941043466072,-1.4786690515748755,0.13960909535416913,-1.4790928305646736,10.513586381282948,828,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-8.597336950492833,2.393008966465306,-3.592688983189181,3.4659693101528566e-4,-13.29441432081953,-3.900259580166135,828,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-4.9186082002546545,4.1041126754344335,1.198458373157117,0.23170707176395794,-12.995885485853844,3.1586690853445347,293,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-3.6572761731638392,4.651334646140876,-0.7862853248364341,0.43233579393539767,-12.811537436475117,5.496985090147439,293,outcome_w1,treatmentfactcheck
grp_nfc,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,9.55620518159093,2.8876564879142923,-3.309328939084864,9.752124027156979e-4,3.888296647054025,15.224113716127833,836,outcome_w1,treatmentcontrol
grp_nfc,low,2,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-9.561062468712715,2.9902616195813696,-3.197399988717791,0.0014388760498132759,-15.430364937707232,-3.6917599997181982,836,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,7.066331409536619,2.8156780394324588,-2.5096375759498915,0.012246306493571227,1.5408587282665218,12.591804090806715,977,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-6.237260713673872,2.76963513349104,-2.252015306367087,0.02454268361545584,-11.672379023676125,-0.8021424036716196,977,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,0.9524525402316999,2.5044064159674906,-0.38031069324814554,0.7038124548508965,-3.963288140056696,5.868193220520096,827,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-2.884926573299518,2.5452742905943975,-1.1334442751259637,0.2573561993816569,-7.88088421539553,2.1110310687964935,827,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,-2.5954183505234325,3.218741916348443,0.8063455902882234,0.42030058232701506,-8.914288487971822,3.7234517869249566,746,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-0.8856157935944771,3.131534579454729,-0.2828056887523442,0.7774042445681875,-7.033284930408046,5.262053343219092,746,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,-0.3063589569308817,2.5040747404253647,0.12234417447094284,0.902653975171384,-5.220916256162322,4.608198342300559,893,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-12.100848080386319,2.608367004930037,-4.639242889330634,4.0197111808964846e-6,-17.22009188577522,-6.981604274997419,893,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,2.046818461844898,2.4881848539936615,-0.82261511179913,0.41095788024714297,-2.83689646517287,6.930533388862665,849,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-4.339656391484909,2.4701921561074105,-1.7568092347614959,0.07931078684030213,-9.188055933030665,0.5087431500608472,849,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,14.046987390264459,2.795111155911063,-5.025555910561224,6.142737733979553e-7,8.560717832401618,19.5332569481273,835,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-15.550210172129962,2.9004388262271847,-5.361330165462331,1.0698298390855098e-7,-21.24321783771847,-9.857202506541455,835,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-5.684635292250395,4.516245894252641,1.2587081007888967,0.20913775645142546,-14.573029267439209,3.2037586829384193,293,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-18.469520692621316,4.792975299252894,-3.8534562645253474,1.4312939513207024e-4,-27.902543997956215,-9.036497387286417,293,outcome_w1,treatmentfactcheck
grp_nfc,low,3,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,0.5425450492074858,2.909524095677929,-0.18647209349921914,0.8521195314796588,-5.168236124771922,6.253326223186893,841,outcome_w1,treatmentcontrol
grp_nfc,low,3,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-10.478275277482082,3.025427209986982,-3.4634035295554733,5.60329364688783e-4,-16.41654978076059,-4.540000774203575,841,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,11.486604461548506,3.8817478998063684,-2.959132009093503,0.0032445902237486566,3.858404054505163,19.114804868591847,459,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-11.578876391594171,3.8806202067819227,-2.9837695457438675,0.0029990352263485694,-19.20486071747765,-3.9528920657106914,459,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,5.737908899143589,3.2669599982285855,-1.7563450125666686,0.0795963299676409,-0.6795987766684295,12.155416574955607,540,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-7.4385279152425205,3.364678599091444,-2.210769229860804,0.027470165713971033,-14.047990763890152,-0.8290650665948887,540,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,0.9231317499567895,2.85007711218588,-0.32389711352363704,0.7461222459272747,-4.673550655777246,6.519814155690826,637,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-13.080455184886695,2.8597850136174325,-4.573929551557728,5.7534570160202026e-6,-18.69620094890892,-7.464709420864469,637,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,-2.1984591097377817,3.942859053228547,0.5575799388359086,0.5773614634733581,-9.943616234175694,5.546698014700132,542,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-14.686000779626916,3.3504776162151875,-4.383255900159308,1.4045938198033102e-5,-21.267513136313898,-8.104488422939934,542,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,10.66299476773586,2.3521176488187208,-4.533359448704032,6.530017413319176e-6,6.047169392159456,15.278820143312263,970,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_4_mturk,Panel 4 (MTurk),treatmentfactcheck,-20.475298710679894,2.2237607285769077,-9.20750980425085,2.0046513177246986e-19,-24.839234845137536,-16.111362576222252,970,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentcontrol,13.775841089771317,3.595884254778095,-3.8310023665156696,1.443504950732155e-4,6.710442117872565,20.84124006167007,486,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_5_lucid,Panel 5 (Lucid),treatmentfactcheck,-13.950326406158482,4.020901791620048,-3.469452160018512,5.679335573479564e-4,-21.850824134045247,-6.049828678271714,486,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentcontrol,-4.443394574811415,4.689591860673268,0.9475013405907551,0.3442874827615082,-13.67900552321797,4.792216373595141,253,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_6_mturk,Panel 6 (MTurk),treatmentfactcheck,-6.063782427468543,4.591376678163587,-1.3206893819685197,0.18779834036268583,-15.10596988789678,2.978405032959695,253,outcome_w1,treatmentfactcheck
grp_nfc,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentcontrol,8.794744655418347,3.5616605534991335,-2.469282101231685,0.013830433439686292,1.7991640535233486,15.790325257313345,570,outcome_w1,treatmentcontrol
grp_nfc,high,1,panel_7_lucid,Panel 7 (Lucid),treatmentfactcheck,-18.273443538247047,3.62159940002093,-5.045683279641984,6.085457317530594e-7,-25.386752100381237,-11.160134976112857,570,outcome_w1,treatmentfactcheck
grp_nfc,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentcontrol,3.524187172932934,3.447782054171209,-1.0221606579421947,0.3072421187789978,-3.251168155888508,10.299542501754377,460,outcome_w1,treatmentcontrol
grp_nfc,high,2,panel_1_lucid,Panel 1 (Lucid),treatmentfactcheck,-8.846765142773481,3.5101585369607684,-2.5203320732155174,0.012061745798556853,-15.744698647483414,-1.948831638063548,460,outcome_w1,treatmentfactcheck
grp_nfc,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentcontrol,-0.7807202369746762,2.886329784330924,0.2704889237581193,0.7868874864535318,-6.450530567040589,4.889090093091237,540,outcome_w1,treatmentcontrol
grp_nfc,high,2,panel_1_mturk,Panel 1 (MTurk),treatmentfactcheck,-2.346986027915268,2.7385808546158037,-0.8570081193547697,0.3918205610965205,-7.726563269405283,3.032591213574746,540,outcome_w1,treatmentfactcheck
grp_nfc,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentcontrol,7.389317729533672,3.2872244222197535,-2.2478896419685004,0.024925561115021734,0.934172599184734,13.84446285988261,635,outcome_w1,treatmentcontrol
grp_nfc,high,2,panel_2_mturk,Panel 2 (MTurk),treatmentfactcheck,-32.31003741475965,3.249329301499894,-9.943602022683667,9.483692852765446e-22,-38.69076763679709,-25.929307192722206,635,outcome_w1,treatmentfactcheck
grp_nfc,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentcontrol,10.472063942809156,3.6008299641313037,-2.9082361697508063,0.003782351390003515,3.3989165215762993,17.54521136404201,547,outcome_w1,treatmentcontrol
grp_nfc,high,2,panel_3_lucid,Panel 3 (Lucid),treatmentfactcheck,-26.633293434154737,3.4840844155784367,-7.644273288864331,9.493231157215264e-14,-33.47711637077913,-19.789470497530345,547,outcome_w1,treatmentfactcheck
grp_nfc,high,2,panel_4_mturk,Panel 4 (MTurk),treatmentcontrol,-7.913744652733143,2.2018333776024943,3.5941614534657322,3.418810795330816e-4,-12.23467262933224,-3.5928166761340474,966,outcome_w1,treatmentcontrol
